"Population","Children","Age","Income","Outage_sec_perweek","Email","Contacts","Yearly_equip_failure","Tenure","MonthlyCharge","Bandwidth_GB_Year","Response","Fix","Replacement","Reliability","Options","Respectful","Courteous","Listening","Area_Rural","Area_Suburban","Area_Urban","Marital_Divorced","Marital_Married","Marital_Never_Married","Marital_Separated","Marital_Widowed","Gender_Female","Gender_Male","Gender_Nonbinary","Churn_No","Churn_Yes","Techie_No","Techie_Yes","Contract_Month_to_month","Contract_One_year","Contract_Two_Year","Port_modem_No","Port_modem_Yes","Tablet_No","Tablet_Yes","InternetService_DSL","InternetService_Fiber_Optic","InternetService_None","Phone_No","Phone_Yes","Multiple_No","Multiple_Yes","OnlineSecurity_No","OnlineSecurity_Yes","OnlineBackup_No","OnlineBackup_Yes","DeviceProtection_No","DeviceProtection_Yes","TechSupport_No","TechSupport_Yes","StreamingTV_No","StreamingTV_Yes","StreamingMovies_No","StreamingMovies_Yes","PaperlessBilling_No","PaperlessBilling_Yes","PaymentMethod_Bank_Transfer_automatic_","PaymentMethod_Credit_Card__automatic_","PaymentMethod_Electronic_Check","PaymentMethod_Mailed_Check"
0.0183742721628813,0.2,0.0704225352112676,0.300434229814401,0.132806694764676,0.545454545454545,0.142857142857143,0,0.0563228207111753,0.559753915591255,0.135339739808884,0.5,0.5,0.428571428571429,0.166666666666667,0.666666666666667,0.142857142857143,0.5,0.5,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0
0.0319669918636486,0.3,0.492957746478873,0.0365168666438241,0.522710975469569,0.409090909090909,0,0.166666666666667,0.148285293923251,0.451980416548475,0.241279824347334,0.166666666666667,0.166666666666667,0.285714285714286,0.666666666666667,0.333333333333333,0.428571428571429,0.166666666666667,0.5,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0
0.25696988393167,0.4,0.690140845070423,0.157143999217488,0.410410233914455,0.590909090909091,0.142857142857143,0,0.187198323302588,0.7738726245892,0.240973599328004,0.5,0.5,0.285714285714286,0.5,0.166666666666667,0.428571428571429,0.666666666666667,0.5,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0
0.15277831334593,0,0.985915492957746,0.320577525537123,0.376939118576272,0.272727272727273,0,0.333333333333333,0.384340909015353,0.487554425569439,0.33082132213263,0.5,0.5,0.285714285714286,0.5,0.333333333333333,0.428571428571429,0.333333333333333,0.5,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0
0.00374040797439556,0.1,0.352112676056338,0.254040008891054,0.589326686874053,0.363636363636364,0.571428571428571,0.166666666666667,0.2001124229311,0.619217748618647,0.246250443309275,0.5,0.666666666666667,0.428571428571429,0.666666666666667,0.166666666666667,0.428571428571429,0.666666666666667,0.833333333333333,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0
0.00113754675509968,0.4,0.253521126760563,0.162428931615814,0.360397781127012,0.5,0,0,0.102420378031121,0.750189764524515,0.267040365555298,0.333333333333333,0.166666666666667,0.142857142857143,0.5,0.5,0.142857142857143,0.333333333333333,0.333333333333333,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1
0.000944742220337022,0,0.71830985915493,0.153880748876735,0.401240689660892,0.545454545454545,0.428571428571429,0.166666666666667,0.0110511369383087,0.60656344986339,0.0575797768540015,0.166666666666667,0.166666666666667,0.142857142857143,0.5,0.5,0.285714285714286,0.333333333333333,0.333333333333333,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1
0.0296533374464967,0.8,0.169014084507042,0.210266846483472,0.538716673498067,0.772727272727273,0.142857142857143,0.166666666666667,0.0695707181764135,0.380557398142577,0.12557741496232,0.5,0.5,0.285714285714286,0.333333333333333,0.5,0.285714285714286,0.333333333333333,0.333333333333333,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0
0.00882080746539159,0,0.0985915492957746,0.0869242449962586,0.4463734038406,0.681818181818182,0.142857142857143,0.166666666666667,0.399397310087541,0.940418649516033,0.442245135481428,0.333333333333333,0.166666666666667,0.142857142857143,0.5,0.333333333333333,0.142857142857143,0.5,0.5,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0
0.0103536035167547,0.1,0.647887323943662,0.141320375631938,0.553462628717609,0.681818181818182,0.285714285714286,0,0.010556920053446,0.66682088255705,0.0785763730759416,0.333333333333333,0.5,0.142857142857143,0.333333333333333,0.666666666666667,0.142857142857143,0.333333333333333,0.166666666666667,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0
0.0271565187213203,0.3,0.422535211267606,0.193407493261608,0.422209840683866,0.636363636363636,0.142857142857143,0,0.265753367461777,0.332850068564537,0.332420176335904,0.333333333333333,0.5,0.285714285714286,0.166666666666667,0.5,0.428571428571429,0.166666666666667,0.333333333333333,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0
0.357864496972969,0.4,0.183098591549296,0.0529877487328179,0.289529549431745,0.545454545454545,0.142857142857143,0.166666666666667,0.121596948240318,0.583800270946725,0.212248715048861,1,0.833333333333333,0.714285714285714,0.833333333333333,0.5,0.428571428571429,0.666666666666667,0.833333333333333,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0
0.00402961477653954,0,0.0563380281690141,0.258764048381287,0.354231721458503,0.590909090909091,0,0,0.0937202507044887,0.940418649516033,0.180194882945433,0.166666666666667,0.166666666666667,0.285714285714286,0.333333333333333,0.666666666666667,0.142857142857143,0.166666666666667,0.333333333333333,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0
0.296552654918444,0.1,0.549295774647887,0.137599267737329,0.393174071792907,0.454545454545455,0,0,0.0205766588650907,0.7738726245892,0.0924619227823978,0.666666666666667,0.5,0.285714285714286,0.333333333333333,0.666666666666667,0.285714285714286,0.5,0.5,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0
0.0248525045309066,0.1,0.0704225352112676,0.0988063795128586,0.39772904406159,0.318181818181818,0.142857142857143,0,0.103518659687865,0.285362548966003,0.13686160489193,0.333333333333333,0.333333333333333,0.285714285714286,0.666666666666667,0.5,0.285714285714286,0.333333333333333,0.333333333333333,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1
0.483332047969768,0.1,0.47887323943662,0.121015681060404,0.585770602058699,0.772727272727273,0.142857142857143,0,0.117835961127315,0.833366907483883,0.181738244339123,0.5,0.5,0.285714285714286,0.5,0.166666666666667,0.428571428571429,0.666666666666667,0.833333333333333,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
0.00228473373693749,0.3,0.71830985915493,0.326672391626552,0.752706185519023,0.5,0,0,0.033207320517878,0.226041925470714,0.0543636007509728,0.5,0.333333333333333,0.285714285714286,0.5,0.5,0.428571428571429,0.5,0.333333333333333,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0
0.044836694559056,0.3,0.605633802816901,0.0710098853217281,0.447392947475378,0.636363636363636,0.142857142857143,0,0.104091367522519,0.499428922254542,0.201660428314765,0.5,0.666666666666667,0.428571428571429,0.333333333333333,0.333333333333333,0.285714285714286,0.5,0.166666666666667,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1
0.00957274515096595,0.1,0.929577464788732,0.26483690729483,0.178474242963576,0.636363636363636,0.142857142857143,0,0.0201053750861611,0.130919870508133,0.0748712544102496,0.333333333333333,0.333333333333333,0.428571428571429,0.5,0.333333333333333,0.428571428571429,0.333333333333333,0.333333333333333,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0
0.0211217367832491,0,0.690140845070423,0.192658127650361,0.392591150562316,0.5,0,0,0.171418008032673,0.22607570579224,0.1458384578361,0.166666666666667,0.333333333333333,0.428571428571429,0,0.666666666666667,0.142857142857143,0.5,0.5,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0
0.000404889523001581,0.1,0.309859154929577,0.0861482696538875,0.702829561337571,0.5,0,0,0.00521859166049717,0.738315267839412,0.0969336098869583,0.666666666666667,0.666666666666667,0.428571428571429,0.333333333333333,0.166666666666667,0.428571428571429,0.5,0.666666666666667,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0
0.00374040797439556,0.8,0.267605633802817,0.205026972714157,0.620539787845269,0.363636363636364,0,0.333333333333333,0.328746580671088,0.583578082071337,0.448529693568362,0.166666666666667,0,0.285714285714286,0.5,0.166666666666667,0.285714285714286,0.5,0.333333333333333,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0
0.010951297574519,0.2,0.0704225352112676,0.103601313824533,0.469974228182562,0.318181818181818,0.285714285714286,0,0.220358918321461,0.0593595422319201,0.253192140871186,0.333333333333333,0.166666666666667,0.428571428571429,0.333333333333333,0.5,0.285714285714286,0.5,0.333333333333333,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
0.0356399182508773,0.1,0.253521126760563,0.0812093411140497,0.385908212591975,0.545454545454545,0,0.166666666666667,0.05013436151782,0.332850068564537,0.136277234009349,0.5,0.333333333333333,0.428571428571429,0.666666666666667,0.166666666666667,0.428571428571429,0.666666666666667,0.333333333333333,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0
0.0800524428334554,0.1,0.971830985915493,0.139947228416656,0.366786984407036,0.272727272727273,0.571428571428571,0,0.0576757753545067,0.63109224530375,0.17228882003686,0.333333333333333,0.5,0.571428571428571,0.5,0.333333333333333,0.285714285714286,0,0.166666666666667,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1
0.012985385416265,0.1,0.464788732394366,0.164623808987305,0.421323283061301,0.5,0.285714285714286,0.166666666666667,0.0709186016169586,0.214097013467501,0.0744884601291921,0.5,0.333333333333333,0.571428571428571,0.166666666666667,0.5,0.142857142857143,0.666666666666667,0.333333333333333,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0
0.37391547449196,0.1,0.0985915492957746,0.0174325067182803,0.802459630636795,0.454545454545455,0.142857142857143,0.166666666666667,0.0527486792474944,0.214014227890803,0.117445716104933,0.5,0.333333333333333,0.428571428571429,0.5,0.333333333333333,0.285714285714286,0.333333333333333,0.5,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0
0.279711178806926,0,0.309859154929577,0.116786010150452,0.392145194975227,0.545454545454545,0.428571428571429,0,0.290376592590105,0.309170063174911,0.245746185366931,0.5,0.5,0.571428571428571,0.333333333333333,0.333333333333333,0.428571428571429,0.5,0.666666666666667,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
0.0199263486677207,0.8,0.169014084507042,0.0732394945806459,0.625671617144484,0.454545454545455,0.142857142857143,0,0.204353075394304,0.67879957488179,0.292571984992923,0.333333333333333,0.166666666666667,0.428571428571429,0.666666666666667,0.166666666666667,0.571428571428571,0.666666666666667,0.333333333333333,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0
0,0.4,0.0140845070422535,0.169243807522996,0.807598566420453,0.5,0.142857142857143,0,0.00442458217092444,0.130847552073317,0.0688776842930513,0.5,0.333333333333333,0.285714285714286,0.166666666666667,0.5,0.428571428571429,0.5,0.666666666666667,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0
0.241506960243705,0.2,0.0422535211267606,0.125704292478384,0.308815837562018,0.5,0,0,0.107923168347761,0.380730105983618,0.133568925803146,0.5,0.333333333333333,0.285714285714286,0.5,0.333333333333333,0.571428571428571,0.333333333333333,0.666666666666667,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0
0.0246982609030964,0,0.661971830985915,0.0172006771712448,0.497990358685618,0.318181818181818,0.428571428571429,0,0.0245607929873605,0.738315267839412,0.0968985296004716,0,0.166666666666667,0.142857142857143,0.666666666666667,0.5,0.285714285714286,0.166666666666667,0.333333333333333,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0
0.0453572668029152,0,0.464788732394366,0.168961891345429,0.25939360199586,0.363636363636364,0.142857142857143,0,0.0257156608151936,0.761893932264461,0.0843164977972412,0.166666666666667,0.333333333333333,0.428571428571429,0.666666666666667,0.166666666666667,0.428571428571429,0.333333333333333,0.5,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0
0.0258358076581961,0.1,0.957746478873239,0.214609144627486,0.483012732073229,0.363636363636364,0.142857142857143,0,0.062245703831953,0.499428922254542,0.145801728878861,0.333333333333333,0.333333333333333,0.285714285714286,0.666666666666667,0.5,0.428571428571429,0.333333333333333,0.333333333333333,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1
0.423022789496009,0.1,0.47887323943662,0.0269682663098797,0.412451547882469,0.363636363636364,0.142857142857143,0,0.156239193759896,0.678716789305093,0.26843679293059,0.166666666666667,0.333333333333333,0.142857142857143,0.5,0.333333333333333,0.142857142857143,0.5,0.333333333333333,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0
0.265501484594918,0.1,0.704225352112676,0.271995427767479,0.642133077708603,0.363636363636364,0.142857142857143,0.166666666666667,0.0861042479268219,0.1783683762142,0.139140257705824,0.333333333333333,0.5,0.285714285714286,0.166666666666667,0.333333333333333,0.285714285714286,0.5,0.5,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0
0.0122527281841669,0.1,1,0.242311112390028,0.568855274021478,0.454545454545455,0,0.166666666666667,0.0784647204028969,0.380414188610475,0.0805049291650663,0.333333333333333,0.666666666666667,0.285714285714286,0.333333333333333,0.666666666666667,0.428571428571429,0.833333333333333,0.166666666666667,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0
0.526558824663556,0,0,0.233619051453589,0.628164098121512,0.5,0.285714285714286,0,0.126018755336384,0.868923788454495,0.197728723547364,0.666666666666667,0.5,0.428571428571429,0.5,0.333333333333333,0.428571428571429,0.5,0.5,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0
0.00105078471445648,0.2,0.211267605633803,0.100310409475416,0.621704303762687,0.272727272727273,0,0,0.0969875843996054,0.619217748618647,0.162040846345685,0.333333333333333,0.5,0.428571428571429,0.666666666666667,0.5,0.428571428571429,0.666666666666667,0.5,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0
0.0372691165696217,0.3,0.563380281690141,0.246638094467872,0.504311813480617,0.318181818181818,0,0,0.00318194027486708,0.321114975178125,0.0324527773957624,0.5,0.833333333333333,0.428571428571429,0.333333333333333,0.5,0.571428571428571,0.5,0.666666666666667,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0
0.00634326919369144,0.3,0.661971830985915,0.0902829113350996,0.302687347507932,0.590909090909091,0,0.166666666666667,0.00909830126539469,0.797814308525858,0.167326119111966,0.166666666666667,0.333333333333333,0.285714285714286,0.5,0.666666666666667,0.285714285714286,0.333333333333333,0.333333333333333,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0
0.194501214668569,0.1,0.957746478873239,0.0654643477368946,0.674531066519307,0.227272727272727,0.285714285714286,0.166666666666667,0.0596256387391209,0.55901027273851,0.15589336966309,0.166666666666667,0.166666666666667,0.285714285714286,0.833333333333333,0.166666666666667,0.285714285714286,0.333333333333333,0.5,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0
0.105570123009293,0,0.873239436619718,0.20011712922927,0.665952118499533,0.454545454545455,0.428571428571429,0.166666666666667,0.227224481693493,0.547190490658695,0.219984630458515,0.5,0.5,0.428571428571429,0.5,0.333333333333333,0.571428571428571,0.666666666666667,0.5,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0
0.0165040681756835,0.1,0.957746478873239,0.169552062693145,0.780727053678374,0.590909090909091,0,0.166666666666667,0.0380803660551942,0.392366237301335,0.103114267734003,0.333333333333333,0.5,0.142857142857143,0.5,0.5,0.142857142857143,0.666666666666667,0.5,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0
0.0633459298962712,0,0.366197183098592,0.393506212269925,0.289594360569867,0.5,0,0,0.0644850624622865,0.571732607915995,0.141015085000272,0.166666666666667,0.166666666666667,0,0.333333333333333,0,0.428571428571429,0.333333333333333,0.5,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0
0.181506189025566,0.8,0.380281690140845,0.151694457784764,0.437316189417802,0.5,0.142857142857143,0,0.211649691003162,0.178439267311487,0.236346421704172,0.166666666666667,0.333333333333333,0.285714285714286,0.333333333333333,0.666666666666667,0.142857142857143,0.166666666666667,0.333333333333333,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0
0.0238017198164501,0,0.492957746478873,0.0142516382485955,0.403425649367784,0.590909090909091,0.285714285714286,0.333333333333333,0.0354752750972558,0.559064987343798,0.145012666871573,0.333333333333333,0.333333333333333,0.428571428571429,0.5,0.333333333333333,0.285714285714286,0.5,0.333333333333333,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0
0.00466586974125631,0.2,0.23943661971831,0.0449504109482335,0.565190223111329,0.545454545454545,0.142857142857143,0.166666666666667,0.0919947880431631,0.166460574986747,0.114962975146313,0.333333333333333,0.5,0.428571428571429,0.666666666666667,0.333333333333333,0.571428571428571,0.333333333333333,0.5,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0
0.00761577912312498,0,0.591549295774648,0.0690640487332472,0.586447613143317,0.545454545454545,0.285714285714286,0.166666666666667,0.123325777616827,0.440069284866787,0.145260307886817,0.333333333333333,0.166666666666667,0.142857142857143,0.333333333333333,0.5,0.428571428571429,0.5,0.5,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0
0.340772374966259,0.2,0.746478873239437,0.0992599439269535,0.315133454855417,0.454545454545455,0.285714285714286,0.166666666666667,0.419285581347756,0.178439267311487,0.371728036320994,0.666666666666667,0.333333333333333,0.428571428571429,0.833333333333333,0.166666666666667,0.571428571428571,0.666666666666667,0.333333333333333,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0
0.0469286237612309,0,0.732394366197183,0.104573535933947,0.563208935248578,0.5,0.571428571428571,0.166666666666667,0.161040354997718,0.583643739597683,0.261409504663747,0.333333333333333,0.333333333333333,0.571428571428571,0.5,0.333333333333333,0.714285714285714,0.333333333333333,0.666666666666667,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0
0.000954382447075155,0,0.394366197183099,0.0942928585786002,0.443097219759181,0.409090909090909,0.142857142857143,0.166666666666667,0.0807772311334211,0.785968834370516,0.1696348859896,0.5,0.333333333333333,0.285714285714286,0.5,0.5,0.285714285714286,0.5,0.333333333333333,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0
0.0271854394015347,0.1,0.647887323943662,0.180739288722661,0.645901409525992,0.454545454545455,0.285714285714286,0,0.0335076061561923,0.607239532073083,0.0855563713071835,0.166666666666667,0.333333333333333,0.142857142857143,0.333333333333333,0.666666666666667,0.142857142857143,0,0.333333333333333,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0
0.00247753827170015,1,0.366197183098592,0.146822943142237,0.284200538877514,0.545454545454545,0,0.166666666666667,0.0510930583178741,0.27338433242044,0.112040800353827,0.666666666666667,0.333333333333333,0.428571428571429,0.333333333333333,0.333333333333333,0.428571428571429,0.5,0.333333333333333,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0
0.00315235414336945,0.3,0.112676056338028,0.10405530368491,0.633575922907788,0.5,0,0,0.0714122268614963,0.666894628329396,0.148477010112218,0.333333333333333,0.5,0.428571428571429,0.333333333333333,0.666666666666667,0.428571428571429,0.5,0.5,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0
0.036199051401689,0,0.802816901408451,0.279459496024843,0.595251599837124,0.545454545454545,0.142857142857143,0.166666666666667,0.21180224968698,0.261545519173568,0.166383133865628,0.333333333333333,0.333333333333333,0.142857142857143,0.666666666666667,0.333333333333333,0.428571428571429,0.333333333333333,0.333333333333333,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0
0.239762079204103,0,0.887323943661972,0.00321351180263408,0.523441048304695,0.545454545454545,0.285714285714286,0,0.289881445984732,0.582660304040022,0.262544863462713,0.333333333333333,0.166666666666667,0.428571428571429,0.5,0.5,0.142857142857143,0.333333333333333,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0
0.0229630200902325,0.4,0.126760563380282,0.304158083771379,0.730109933817945,0.454545454545455,0.142857142857143,0.166666666666667,0.133325668304233,0.380414188610475,0.169249004787115,0.666666666666667,0.666666666666667,0.285714285714286,0,0.833333333333333,0.428571428571429,0.333333333333333,0.333333333333333,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0
